INPUT_TABLE
Variable ID
OutputEmissionsAg

region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,Non.CO2,input.emissions
Middle East,MiscCrop,MiscCrop_MeditE,MiscCrop_MeditE,2005,N2O_AGR,0.0014675327
Middle East,MiscCrop,MiscCrop_Iran,MiscCrop_Iran,2005,N2O_AGR,0.0029958274
Middle East,MiscCrop,MiscCrop_TigrEuphR,MiscCrop_TigrEuphR,2005,N2O_AGR,0.0037678224
Middle East,MiscCrop,MiscCrop_PersianGulf,MiscCrop_PersianGulf,2005,N2O_AGR,0.0012363434
Middle East,MiscCrop,MiscCrop_FarahrudR,MiscCrop_FarahrudR,2005,N2O_AGR,8.4764e-05
Middle East,MiscCrop,MiscCrop_RedSeaE,MiscCrop_RedSeaE,2005,N2O_AGR,0.0007757242
Middle East,MiscCrop,MiscCrop_ArabianP,MiscCrop_ArabianP,2005,N2O_AGR,0.0018275335
Middle East,MiscCrop,MiscCrop_DeadSea,MiscCrop_DeadSea,2005,N2O_AGR,0.0009328924
Middle East,MiscCrop,MiscCrop_Helmand,MiscCrop_Helmand,2005,N2O_AGR,6.9721e-06
Middle East,MiscCrop,MiscCrop_SinaiP,MiscCrop_SinaiP,2005,N2O_AGR,4.4617e-06
Middle East,MiscCrop,MiscCrop_EJrdnSyr,MiscCrop_EJrdnSyr,2005,N2O_AGR,0.0004370971
Middle East,MiscCrop,MiscCrop_AfrCstNE,MiscCrop_AfrCstNE,2005,N2O_AGR,1.60443e-05
Middle East,MiscCrop,MiscCrop_HamuMashR,MiscCrop_HamuMashR,2005,N2O_AGR,1.67937e-05
Middle East,MiscCrop,MiscCrop_ArabianSea,MiscCrop_ArabianSea,2005,N2O_AGR,4.2906e-06
Middle East,OilCrop,OilCrop_CaspianE,OilCrop_CaspianE,2005,N2O_AGR,0.0001084038
Middle East,OilCrop,OilCrop_CaspianSW,OilCrop_CaspianSW,2005,N2O_AGR,0.0003068539
Middle East,OilCrop,OilCrop_MeditE,OilCrop_MeditE,2005,N2O_AGR,0.0009661614
Middle East,OilCrop,OilCrop_Iran,OilCrop_Iran,2005,N2O_AGR,0.0002388023
Middle East,OilCrop,OilCrop_TigrEuphR,OilCrop_TigrEuphR,2005,N2O_AGR,0.0010669337
Middle East,OilCrop,OilCrop_PersianGulf,OilCrop_PersianGulf,2005,N2O_AGR,0.0001011865
Middle East,OilCrop,OilCrop_FarahrudR,OilCrop_FarahrudR,2005,N2O_AGR,9.0356e-06
Middle East,OilCrop,OilCrop_RedSeaE,OilCrop_RedSeaE,2005,N2O_AGR,5.74775e-05
Middle East,OilCrop,OilCrop_ArabianP,OilCrop_ArabianP,2005,N2O_AGR,7.7972e-06
Middle East,OilCrop,OilCrop_DeadSea,OilCrop_DeadSea,2005,N2O_AGR,0.0004466815
Middle East,OilCrop,OilCrop_Helmand,OilCrop_Helmand,2005,N2O_AGR,7.672e-07
Middle East,OilCrop,OilCrop_SinaiP,OilCrop_SinaiP,2005,N2O_AGR,5.9174e-06
Middle East,OilCrop,OilCrop_EJrdnSyr,OilCrop_EJrdnSyr,2005,N2O_AGR,0.0003702691
Middle East,OilCrop,OilCrop_AfrCstNE,OilCrop_AfrCstNE,2005,N2O_AGR,1.3978e-06
Middle East,OilCrop,OilCrop_HamuMashR,OilCrop_HamuMashR,2005,N2O_AGR,1.8752e-06
Middle East,OilCrop,OilCrop_ArabianSea,OilCrop_ArabianSea,2005,N2O_AGR,4.767e-07
Middle East,OtherGrain,OtherGrain_CaspianE,OtherGrain_CaspianE,2005,N2O_AGR,0.0010539802
Middle East,OtherGrain,OtherGrain_CaspianSW,OtherGrain_CaspianSW,2005,N2O_AGR,0.0011745999
Middle East,OtherGrain,OtherGrain_MeditE,OtherGrain_MeditE,2005,N2O_AGR,0.0012492117
Middle East,OtherGrain,OtherGrain_Iran,OtherGrain_Iran,2005,N2O_AGR,0.0026268343
Middle East,OtherGrain,OtherGrain_TigrEuphR,OtherGrain_TigrEuphR,2005,N2O_AGR,0.0026572316
Middle East,OtherGrain,OtherGrain_PersianGulf,OtherGrain_PersianGulf,2005,N2O_AGR,0.000383906
Middle East,OtherGrain,OtherGrain_FarahrudR,OtherGrain_FarahrudR,2005,N2O_AGR,2.46863e-05
Middle East,OtherGrain,OtherGrain_RedSeaE,OtherGrain_RedSeaE,2005,N2O_AGR,0.0015049233
Middle East,OtherGrain,OtherGrain_ArabianP,OtherGrain_ArabianP,2005,N2O_AGR,0.0004980946
Middle East,OtherGrain,OtherGrain_DeadSea,OtherGrain_DeadSea,2005,N2O_AGR,0.000310821
Middle East,OtherGrain,OtherGrain_Helmand,OtherGrain_Helmand,2005,N2O_AGR,8.396e-07
Middle East,OtherGrain,OtherGrain_SinaiP,OtherGrain_SinaiP,2005,N2O_AGR,1.062e-06
Middle East,OtherGrain,OtherGrain_EJrdnSyr,OtherGrain_EJrdnSyr,2005,N2O_AGR,0.0009418315
Middle East,OtherGrain,OtherGrain_AfrCstNE,OtherGrain_AfrCstNE,2005,N2O_AGR,3.49167e-05
Middle East,OtherGrain,OtherGrain_HamuMashR,OtherGrain_HamuMashR,2005,N2O_AGR,6.23e-08
Middle East,OtherGrain,OtherGrain_ArabianSea,OtherGrain_ArabianSea,2005,N2O_AGR,1.64e-08
Middle East,Rice,Rice_CaspianE,Rice_CaspianE,2005,N2O_AGR,0.0010805742
Middle East,Rice,Rice_CaspianSW,Rice_CaspianSW,2005,N2O_AGR,0.001068848
Middle East,Rice,Rice_Iran,Rice_Iran,2005,N2O_AGR,0.0001691658
Middle East,Rice,Rice_TigrEuphR,Rice_TigrEuphR,2005,N2O_AGR,0.0003803786
Middle East,Rice,Rice_PersianGulf,Rice_PersianGulf,2005,N2O_AGR,0.0001121371
Middle East,Rice,Rice_FarahrudR,Rice_FarahrudR,2005,N2O_AGR,7.347e-07
Middle East,Rice,Rice_Helmand,Rice_Helmand,2005,N2O_AGR,5.263e-07
Middle East,Root_Tuber,Root_Tuber_CaspianE,Root_Tuber_CaspianE,2005,N2O_AGR,3.98732e-05
Middle East,Root_Tuber,Root_Tuber_CaspianSW,Root_Tuber_CaspianSW,2005,N2O_AGR,0.0002228172
Middle East,Root_Tuber,Root_Tuber_MeditE,Root_Tuber_MeditE,2005,N2O_AGR,8.77208e-05
Middle East,Root_Tuber,Root_Tuber_Iran,Root_Tuber_Iran,2005,N2O_AGR,0.0002220676
Middle East,Root_Tuber,Root_Tuber_TigrEuphR,Root_Tuber_TigrEuphR,2005,N2O_AGR,0.000157709
Middle East,Root_Tuber,Root_Tuber_PersianGulf,Root_Tuber_PersianGulf,2005,N2O_AGR,1.82836e-05
Middle East,Root_Tuber,Root_Tuber_FarahrudR,Root_Tuber_FarahrudR,2005,N2O_AGR,1.1369e-06
Middle East,Root_Tuber,Root_Tuber_RedSeaE,Root_Tuber_RedSeaE,2005,N2O_AGR,3.72008e-05
Middle East,Root_Tuber,Root_Tuber_ArabianP,Root_Tuber_ArabianP,2005,N2O_AGR,6.69448e-05
Middle East,Root_Tuber,Root_Tuber_DeadSea,Root_Tuber_DeadSea,2005,N2O_AGR,5.95769e-05
Middle East,Root_Tuber,Root_Tuber_Helmand,Root_Tuber_Helmand,2005,N2O_AGR,5.701e-07
Middle East,Root_Tuber,Root_Tuber_SinaiP,Root_Tuber_SinaiP,2005,N2O_AGR,7.12e-08
Middle East,Root_Tuber,Root_Tuber_EJrdnSyr,Root_Tuber_EJrdnSyr,2005,N2O_AGR,2.68121e-05
Middle East,Root_Tuber,Root_Tuber_AfrCstNE,Root_Tuber_AfrCstNE,2005,N2O_AGR,9.163e-07
Middle East,SugarCrop,SugarCrop_CaspianE,SugarCrop_CaspianE,2005,N2O_AGR,0.0001949986
Middle East,SugarCrop,SugarCrop_CaspianSW,SugarCrop_CaspianSW,2005,N2O_AGR,0.0001427439
Middle East,SugarCrop,SugarCrop_MeditE,SugarCrop_MeditE,2005,N2O_AGR,4.51707e-05
Middle East,SugarCrop,SugarCrop_Iran,SugarCrop_Iran,2005,N2O_AGR,0.000329354
Middle East,SugarCrop,SugarCrop_TigrEuphR,SugarCrop_TigrEuphR,2005,N2O_AGR,0.0002242125
Middle East,SugarCrop,SugarCrop_PersianGulf,SugarCrop_PersianGulf,2005,N2O_AGR,8.6268e-05
Middle East,SugarCrop,SugarCrop_FarahrudR,SugarCrop_FarahrudR,2005,N2O_AGR,6.919e-06
Middle East,SugarCrop,SugarCrop_DeadSea,SugarCrop_DeadSea,2005,N2O_AGR,1.62343e-05
Middle East,SugarCrop,SugarCrop_Helmand,SugarCrop_Helmand,2005,N2O_AGR,1.891e-07
Middle East,SugarCrop,SugarCrop_EJrdnSyr,SugarCrop_EJrdnSyr,2005,N2O_AGR,2.26133e-05
Middle East,SugarCrop,SugarCrop_HamuMashR,SugarCrop_HamuMashR,2005,N2O_AGR,4.566e-07
Middle East,SugarCrop,SugarCrop_ArabianSea,SugarCrop_ArabianSea,2005,N2O_AGR,1.17e-07
Middle East,Wheat,Wheat_CaspianE,Wheat_CaspianE,2005,N2O_AGR,0.0026552766
Middle East,Wheat,Wheat_CaspianSW,Wheat_CaspianSW,2005,N2O_AGR,0.0036222501
Middle East,Wheat,Wheat_MeditE,Wheat_MeditE,2005,N2O_AGR,0.003057731
Middle East,Wheat,Wheat_Iran,Wheat_Iran,2005,N2O_AGR,0.0053972577
Middle East,Wheat,Wheat_TigrEuphR,Wheat_TigrEuphR,2005,N2O_AGR,0.0078897245
Middle East,Wheat,Wheat_PersianGulf,Wheat_PersianGulf,2005,N2O_AGR,0.0020465571
Middle East,Wheat,Wheat_FarahrudR,Wheat_FarahrudR,2005,N2O_AGR,4.00104e-05
Middle East,Wheat,Wheat_RedSeaE,Wheat_RedSeaE,2005,N2O_AGR,0.000367134
Middle East,Wheat,Wheat_ArabianP,Wheat_ArabianP,2005,N2O_AGR,0.0031373503
Middle East,Wheat,Wheat_DeadSea,Wheat_DeadSea,2005,N2O_AGR,0.0005568203
Middle East,Wheat,Wheat_Helmand,Wheat_Helmand,2005,N2O_AGR,7.2625e-06
Middle East,Wheat,Wheat_SinaiP,Wheat_SinaiP,2005,N2O_AGR,3.882e-07
Middle East,Wheat,Wheat_EJrdnSyr,Wheat_EJrdnSyr,2005,N2O_AGR,0.0020088791
Middle East,Wheat,Wheat_AfrCstNE,Wheat_AfrCstNE,2005,N2O_AGR,7.5856e-06
Middle East,Corn,Corn_CaspianE,Corn_CaspianE,2005,NH3_AGR,0.0006369645
Middle East,Corn,Corn_CaspianSW,Corn_CaspianSW,2005,NH3_AGR,0.0015138559
Middle East,Corn,Corn_MeditE,Corn_MeditE,2005,NH3_AGR,0.0005643317
Middle East,Corn,Corn_Iran,Corn_Iran,2005,NH3_AGR,0.0014012587
Middle East,Corn,Corn_TigrEuphR,Corn_TigrEuphR,2005,NH3_AGR,0.0027183398
Middle East,Corn,Corn_PersianGulf,Corn_PersianGulf,2005,NH3_AGR,0.0004537526
Middle East,Corn,Corn_FarahrudR,Corn_FarahrudR,2005,NH3_AGR,5.31188e-05
Middle East,Corn,Corn_RedSeaE,Corn_RedSeaE,2005,NH3_AGR,0.0002665459
Middle East,Corn,Corn_ArabianP,Corn_ArabianP,2005,NH3_AGR,8.82863e-05
Middle East,Corn,Corn_DeadSea,Corn_DeadSea,2005,NH3_AGR,0.0004834608
Middle East,Corn,Corn_Helmand,Corn_Helmand,2005,NH3_AGR,4.5745e-06
Middle East,Corn,Corn_SinaiP,Corn_SinaiP,2005,NH3_AGR,9.573e-07
Middle East,Corn,Corn_EJrdnSyr,Corn_EJrdnSyr,2005,NH3_AGR,0.0002811697
Middle East,Corn,Corn_AfrCstNE,Corn_AfrCstNE,2005,NH3_AGR,7.7e-06
Middle East,Corn,Corn_HamuMashR,Corn_HamuMashR,2005,NH3_AGR,1.10533e-05
Middle East,Corn,Corn_ArabianSea,Corn_ArabianSea,2005,NH3_AGR,2.8306e-06
Middle East,FiberCrop,FiberCrop_CaspianE,FiberCrop_CaspianE,2005,NH3_AGR,0.0009554378
Middle East,FiberCrop,FiberCrop_CaspianSW,FiberCrop_CaspianSW,2005,NH3_AGR,0.0002081685
Middle East,FiberCrop,FiberCrop_MeditE,FiberCrop_MeditE,2005,NH3_AGR,0.0014994183
Middle East,FiberCrop,FiberCrop_Iran,FiberCrop_Iran,2005,NH3_AGR,0.0004920039
Middle East,FiberCrop,FiberCrop_TigrEuphR,FiberCrop_TigrEuphR,2005,NH3_AGR,0.0015392384
Middle East,FiberCrop,FiberCrop_PersianGulf,FiberCrop_PersianGulf,2005,NH3_AGR,6.38969e-05
Middle East,FiberCrop,FiberCrop_FarahrudR,FiberCrop_FarahrudR,2005,NH3_AGR,8.6642e-06
Middle East,FiberCrop,FiberCrop_RedSeaE,FiberCrop_RedSeaE,2005,NH3_AGR,0.0001069086
Middle East,FiberCrop,FiberCrop_ArabianP,FiberCrop_ArabianP,2005,NH3_AGR,5.327e-07
Middle East,FiberCrop,FiberCrop_DeadSea,FiberCrop_DeadSea,2005,NH3_AGR,0.0004287127
Middle East,FiberCrop,FiberCrop_SinaiP,FiberCrop_SinaiP,2005,NH3_AGR,4.73e-08
Middle East,FiberCrop,FiberCrop_EJrdnSyr,FiberCrop_EJrdnSyr,2005,NH3_AGR,0.000821278
Middle East,FiberCrop,FiberCrop_AfrCstNE,FiberCrop_AfrCstNE,2005,NH3_AGR,3.4923e-06
Middle East,FodderGrass,FodderGrass_CaspianE,FodderGrass_CaspianE,2005,NH3_AGR,0.0002858178
Middle East,FodderGrass,FodderGrass_CaspianSW,FodderGrass_CaspianSW,2005,NH3_AGR,0.0007029899
Middle East,FodderGrass,FodderGrass_MeditE,FodderGrass_MeditE,2005,NH3_AGR,0.0009777982
Middle East,FodderGrass,FodderGrass_Iran,FodderGrass_Iran,2005,NH3_AGR,0.0006287722
Middle East,FodderGrass,FodderGrass_TigrEuphR,FodderGrass_TigrEuphR,2005,NH3_AGR,0.0008445327
Middle East,FodderGrass,FodderGrass_PersianGulf,FodderGrass_PersianGulf,2005,NH3_AGR,0.0002667603
Middle East,FodderGrass,FodderGrass_FarahrudR,FodderGrass_FarahrudR,2005,NH3_AGR,2.38344e-05
Middle East,FodderGrass,FodderGrass_RedSeaE,FodderGrass_RedSeaE,2005,NH3_AGR,0.0002585465
Middle East,FodderGrass,FodderGrass_ArabianP,FodderGrass_ArabianP,2005,NH3_AGR,0.0015144298
Middle East,FodderGrass,FodderGrass_DeadSea,FodderGrass_DeadSea,2005,NH3_AGR,0.0004231897
Middle East,FodderGrass,FodderGrass_Helmand,FodderGrass_Helmand,2005,NH3_AGR,2.0537e-06
Middle East,FodderGrass,FodderGrass_SinaiP,FodderGrass_SinaiP,2005,NH3_AGR,6.269e-07
Middle East,FodderGrass,FodderGrass_EJrdnSyr,FodderGrass_EJrdnSyr,2005,NH3_AGR,0.0001159845
Middle East,FodderGrass,FodderGrass_AfrCstNE,FodderGrass_AfrCstNE,2005,NH3_AGR,3.7545e-06
Middle East,FodderGrass,FodderGrass_HamuMashR,FodderGrass_HamuMashR,2005,NH3_AGR,4.9603e-06
Middle East,FodderGrass,FodderGrass_ArabianSea,FodderGrass_ArabianSea,2005,NH3_AGR,1.271e-06
Middle East,FodderHerb,FodderHerb_CaspianE,FodderHerb_CaspianE,2005,NH3_AGR,0.0011218669
Middle East,FodderHerb,FodderHerb_CaspianSW,FodderHerb_CaspianSW,2005,NH3_AGR,0.0027593107
Middle East,FodderHerb,FodderHerb_MeditE,FodderHerb_MeditE,2005,NH3_AGR,0.0001075355
Middle East,FodderHerb,FodderHerb_Iran,FodderHerb_Iran,2005,NH3_AGR,0.0024680027
Middle East,FodderHerb,FodderHerb_TigrEuphR,FodderHerb_TigrEuphR,2005,NH3_AGR,0.0030070451
Middle East,FodderHerb,FodderHerb_PersianGulf,FodderHerb_PersianGulf,2005,NH3_AGR,0.0010470639
Middle East,FodderHerb,FodderHerb_FarahrudR,FodderHerb_FarahrudR,2005,NH3_AGR,9.35522e-05
Middle East,FodderHerb,FodderHerb_RedSeaE,FodderHerb_RedSeaE,2005,NH3_AGR,0.0017429116
Middle East,FodderHerb,FodderHerb_ArabianP,FodderHerb_ArabianP,2005,NH3_AGR,0.0017304174
Middle East,FodderHerb,FodderHerb_DeadSea,FodderHerb_DeadSea,2005,NH3_AGR,9.71955e-05
Middle East,FodderHerb,FodderHerb_Helmand,FodderHerb_Helmand,2005,NH3_AGR,8.0606e-06
Middle East,FodderHerb,FodderHerb_SinaiP,FodderHerb_SinaiP,2005,NH3_AGR,1.1298e-06
Middle East,FodderHerb,FodderHerb_EJrdnSyr,FodderHerb_EJrdnSyr,2005,NH3_AGR,0.000174868
Middle East,FodderHerb,FodderHerb_AfrCstNE,FodderHerb_AfrCstNE,2005,NH3_AGR,4.77947e-05
Middle East,FodderHerb,FodderHerb_HamuMashR,FodderHerb_HamuMashR,2005,NH3_AGR,1.94694e-05
Middle East,FodderHerb,FodderHerb_ArabianSea,FodderHerb_ArabianSea,2005,NH3_AGR,4.9883e-06
Middle East,MiscCrop,MiscCrop_CaspianE,MiscCrop_CaspianE,2005,NH3_AGR,0.0057759748
Middle East,MiscCrop,MiscCrop_CaspianSW,MiscCrop_CaspianSW,2005,NH3_AGR,0.0148008441
Middle East,MiscCrop,MiscCrop_MeditE,MiscCrop_MeditE,2005,NH3_AGR,0.0088160669
Middle East,MiscCrop,MiscCrop_Iran,MiscCrop_Iran,2005,NH3_AGR,0.0142628746
Middle East,MiscCrop,MiscCrop_TigrEuphR,MiscCrop_TigrEuphR,2005,NH3_AGR,0.0188250105
Middle East,MiscCrop,MiscCrop_PersianGulf,MiscCrop_PersianGulf,2005,NH3_AGR,0.006136776
Middle East,MiscCrop,MiscCrop_FarahrudR,MiscCrop_FarahrudR,2005,NH3_AGR,0.000440912
Middle East,MiscCrop,MiscCrop_RedSeaE,MiscCrop_RedSeaE,2005,NH3_AGR,0.0043201437
Middle East,MiscCrop,MiscCrop_ArabianP,MiscCrop_ArabianP,2005,NH3_AGR,0.010632742
Middle East,MiscCrop,MiscCrop_DeadSea,MiscCrop_DeadSea,2005,NH3_AGR,0.0055779027
Middle East,MiscCrop,MiscCrop_Helmand,MiscCrop_Helmand,2005,NH3_AGR,3.65944e-05
Middle East,MiscCrop,MiscCrop_SinaiP,MiscCrop_SinaiP,2005,NH3_AGR,2.65856e-05
Middle East,MiscCrop,MiscCrop_EJrdnSyr,MiscCrop_EJrdnSyr,2005,NH3_AGR,0.0025516434
Middle East,MiscCrop,MiscCrop_AfrCstNE,MiscCrop_AfrCstNE,2005,NH3_AGR,8.86203e-05
Middle East,MiscCrop,MiscCrop_HamuMashR,MiscCrop_HamuMashR,2005,NH3_AGR,8.83813e-05
Middle East,MiscCrop,MiscCrop_ArabianSea,MiscCrop_ArabianSea,2005,NH3_AGR,2.25767e-05
Middle East,OilCrop,OilCrop_CaspianE,OilCrop_CaspianE,2005,NH3_AGR,0.0003680057
Middle East,OilCrop,OilCrop_CaspianSW,OilCrop_CaspianSW,2005,NH3_AGR,0.000976602
Middle East,OilCrop,OilCrop_MeditE,OilCrop_MeditE,2005,NH3_AGR,0.0056367394
Middle East,OilCrop,OilCrop_Iran,OilCrop_Iran,2005,NH3_AGR,0.0008101395
Middle East,OilCrop,OilCrop_TigrEuphR,OilCrop_TigrEuphR,2005,NH3_AGR,0.0053404491
Middle East,OilCrop,OilCrop_PersianGulf,OilCrop_PersianGulf,2005,NH3_AGR,0.0003434789
Middle East,OilCrop,OilCrop_FarahrudR,OilCrop_FarahrudR,2005,NH3_AGR,3.06844e-05
Middle East,OilCrop,OilCrop_RedSeaE,OilCrop_RedSeaE,2005,NH3_AGR,0.0003461432
Middle East,OilCrop,OilCrop_ArabianP,OilCrop_ArabianP,2005,NH3_AGR,5.1718e-05
Middle East,OilCrop,OilCrop_DeadSea,OilCrop_DeadSea,2005,NH3_AGR,0.0026047704
Middle East,OilCrop,OilCrop_Helmand,OilCrop_Helmand,2005,NH3_AGR,2.6199e-06
Middle East,OilCrop,OilCrop_SinaiP,OilCrop_SinaiP,2005,NH3_AGR,3.44293e-05
Middle East,OilCrop,OilCrop_EJrdnSyr,OilCrop_EJrdnSyr,2005,NH3_AGR,0.0022071756
Middle East,OilCrop,OilCrop_AfrCstNE,OilCrop_AfrCstNE,2005,NH3_AGR,8.3631e-06
Middle East,OilCrop,OilCrop_HamuMashR,OilCrop_HamuMashR,2005,NH3_AGR,6.3648e-06
Middle East,OilCrop,OilCrop_ArabianSea,OilCrop_ArabianSea,2005,NH3_AGR,1.6282e-06
Middle East,OtherGrain,OtherGrain_CaspianE,OtherGrain_CaspianE,2005,NH3_AGR,0.0060760109
Middle East,OtherGrain,OtherGrain_CaspianSW,OtherGrain_CaspianSW,2005,NH3_AGR,0.006767905
Middle East,OtherGrain,OtherGrain_MeditE,OtherGrain_MeditE,2005,NH3_AGR,0.0067984888
Middle East,OtherGrain,OtherGrain_Iran,OtherGrain_Iran,2005,NH3_AGR,0.0151439076
Middle East,OtherGrain,OtherGrain_TigrEuphR,OtherGrain_TigrEuphR,2005,NH3_AGR,0.0153050823
Middle East,OtherGrain,OtherGrain_PersianGulf,OtherGrain_PersianGulf,2005,NH3_AGR,0.0022118552
Middle East,OtherGrain,OtherGrain_FarahrudR,OtherGrain_FarahrudR,2005,NH3_AGR,0.0001421753
Middle East,OtherGrain,OtherGrain_RedSeaE,OtherGrain_RedSeaE,2005,NH3_AGR,0.0098322068
Middle East,OtherGrain,OtherGrain_ArabianP,OtherGrain_ArabianP,2005,NH3_AGR,0.0029082049
Middle East,OtherGrain,OtherGrain_DeadSea,OtherGrain_DeadSea,2005,NH3_AGR,0.0017625133
Middle East,OtherGrain,OtherGrain_Helmand,OtherGrain_Helmand,2005,NH3_AGR,4.8255e-06
Middle East,OtherGrain,OtherGrain_SinaiP,OtherGrain_SinaiP,2005,NH3_AGR,7.2298e-06
Middle East,OtherGrain,OtherGrain_EJrdnSyr,OtherGrain_EJrdnSyr,2005,NH3_AGR,0.0051240785
Middle East,OtherGrain,OtherGrain_AfrCstNE,OtherGrain_AfrCstNE,2005,NH3_AGR,0.0002300093
Middle East,OtherGrain,OtherGrain_HamuMashR,OtherGrain_HamuMashR,2005,NH3_AGR,3.195e-07
Middle East,OtherGrain,OtherGrain_ArabianSea,OtherGrain_ArabianSea,2005,NH3_AGR,8.41e-08
Middle East,Rice,Rice_CaspianE,Rice_CaspianE,2005,NH3_AGR,0.0044929265
Middle East,Rice,Rice_CaspianSW,Rice_CaspianSW,2005,NH3_AGR,0.0044441698
Middle East,Rice,Rice_Iran,Rice_Iran,2005,NH3_AGR,0.0007033756
Middle East,Rice,Rice_TigrEuphR,Rice_TigrEuphR,2005,NH3_AGR,0.0017466671
Middle East,Rice,Rice_PersianGulf,Rice_PersianGulf,2005,NH3_AGR,0.0004662554
Middle East,Rice,Rice_FarahrudR,Rice_FarahrudR,2005,NH3_AGR,3.0549e-06
Middle East,Rice,Rice_Helmand,Rice_Helmand,2005,NH3_AGR,2.1884e-06
Middle East,Root_Tuber,Root_Tuber_CaspianE,Root_Tuber_CaspianE,2005,NH3_AGR,0.0002011658
Middle East,Root_Tuber,Root_Tuber_CaspianSW,Root_Tuber_CaspianSW,2005,NH3_AGR,0.0011241445
Middle East,Root_Tuber,Root_Tuber_MeditE,Root_Tuber_MeditE,2005,NH3_AGR,0.0004064574
Middle East,Root_Tuber,Root_Tuber_Iran,Root_Tuber_Iran,2005,NH3_AGR,0.0011203624
Middle East,Root_Tuber,Root_Tuber_TigrEuphR,Root_Tuber_TigrEuphR,2005,NH3_AGR,0.0008733179
Middle East,Root_Tuber,Root_Tuber_PersianGulf,Root_Tuber_PersianGulf,2005,NH3_AGR,9.22431e-05
Middle East,Root_Tuber,Root_Tuber_FarahrudR,Root_Tuber_FarahrudR,2005,NH3_AGR,5.7358e-06
Middle East,Root_Tuber,Root_Tuber_RedSeaE,Root_Tuber_RedSeaE,2005,NH3_AGR,0.0002105989
Middle East,Root_Tuber,Root_Tuber_ArabianP,Root_Tuber_ArabianP,2005,NH3_AGR,0.0002795133
Middle East,Root_Tuber,Root_Tuber_DeadSea,Root_Tuber_DeadSea,2005,NH3_AGR,0.0002919823
Middle East,Root_Tuber,Root_Tuber_Helmand,Root_Tuber_Helmand,2005,NH3_AGR,2.8765e-06
Middle East,Root_Tuber,Root_Tuber_SinaiP,Root_Tuber_SinaiP,2005,NH3_AGR,4.061e-07
Middle East,Root_Tuber,Root_Tuber_EJrdnSyr,Root_Tuber_EJrdnSyr,2005,NH3_AGR,0.0001399177
Middle East,Root_Tuber,Root_Tuber_AfrCstNE,Root_Tuber_AfrCstNE,2005,NH3_AGR,5.6004e-06
Middle East,SugarCrop,SugarCrop_CaspianE,SugarCrop_CaspianE,2005,NH3_AGR,0.0005847454
Middle East,SugarCrop,SugarCrop_CaspianSW,SugarCrop_CaspianSW,2005,NH3_AGR,0.0005110645
Middle East,SugarCrop,SugarCrop_MeditE,SugarCrop_MeditE,2005,NH3_AGR,0.0002402571
Middle East,SugarCrop,SugarCrop_Iran,SugarCrop_Iran,2005,NH3_AGR,0.0010121898
Middle East,SugarCrop,SugarCrop_TigrEuphR,SugarCrop_TigrEuphR,2005,NH3_AGR,0.0007795867
Middle East,SugarCrop,SugarCrop_PersianGulf,SugarCrop_PersianGulf,2005,NH3_AGR,0.0002822841
Middle East,SugarCrop,SugarCrop_FarahrudR,SugarCrop_FarahrudR,2005,NH3_AGR,2.30503e-05
Middle East,SugarCrop,SugarCrop_DeadSea,SugarCrop_DeadSea,2005,NH3_AGR,8.88446e-05
Middle East,SugarCrop,SugarCrop_Helmand,SugarCrop_Helmand,2005,NH3_AGR,8.656e-07
Middle East,SugarCrop,SugarCrop_EJrdnSyr,SugarCrop_EJrdnSyr,2005,NH3_AGR,0.0001163821
Middle East,SugarCrop,SugarCrop_HamuMashR,SugarCrop_HamuMashR,2005,NH3_AGR,2.0907e-06
Middle East,SugarCrop,SugarCrop_ArabianSea,SugarCrop_ArabianSea,2005,NH3_AGR,5.357e-07
Middle East,Wheat,Wheat_CaspianE,Wheat_CaspianE,2005,NH3_AGR,0.0135363077
Middle East,Wheat,Wheat_CaspianSW,Wheat_CaspianSW,2005,NH3_AGR,0.0184658319
Middle East,Wheat,Wheat_MeditE,Wheat_MeditE,2005,NH3_AGR,0.018460101
Middle East,Wheat,Wheat_Iran,Wheat_Iran,2005,NH3_AGR,0.0275146251
Middle East,Wheat,Wheat_TigrEuphR,Wheat_TigrEuphR,2005,NH3_AGR,0.0415759148
Middle East,Wheat,Wheat_PersianGulf,Wheat_PersianGulf,2005,NH3_AGR,0.0104331224
Middle East,Wheat,Wheat_FarahrudR,Wheat_FarahrudR,2005,NH3_AGR,0.0002039687
Middle East,Wheat,Wheat_RedSeaE,Wheat_RedSeaE,2005,NH3_AGR,0.0021484135
Middle East,Wheat,Wheat_ArabianP,Wheat_ArabianP,2005,NH3_AGR,0.0187387033
Middle East,Wheat,Wheat_DeadSea,Wheat_DeadSea,2005,NH3_AGR,0.0033360311
Middle East,Wheat,Wheat_Helmand,Wheat_Helmand,2005,NH3_AGR,3.70237e-05
Middle East,Wheat,Wheat_SinaiP,Wheat_SinaiP,2005,NH3_AGR,2.355e-06
Middle East,Wheat,Wheat_EJrdnSyr,Wheat_EJrdnSyr,2005,NH3_AGR,0.0122044363
Middle East,Wheat,Wheat_AfrCstNE,Wheat_AfrCstNE,2005,NH3_AGR,4.3917e-05
Middle East,Corn,Corn_CaspianE,Corn_CaspianE,2005,NOx_AGR,5.69956e-05
Middle East,Corn,Corn_CaspianSW,Corn_CaspianSW,2005,NOx_AGR,0.0001354599
