INPUT_TABLE
Variable ID
AgProdChange

region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,AgProdChange
Middle East,biomass,biomass_tree_TigrEuphR,biomass_tree_TigrEuphR_RFD,2035,0.0131
Pakistan,biomass,biomass_tree_IndusR,biomass_tree_IndusR_RFD,2035,0.0179
Russia,biomass,biomass_tree_AmurR,biomass_tree_AmurR_RFD,2035,0.0049
Russia,biomass,biomass_tree_ArcticIsl,biomass_tree_ArcticIsl_RFD,2035,0
Russia,biomass,biomass_tree_BalticSea,biomass_tree_BalticSea_RFD,2035,0.0049
Russia,biomass,biomass_tree_BarentsSea,biomass_tree_BarentsSea_RFD,2035,0.0049
Russia,biomass,biomass_tree_BlackSeaN,biomass_tree_BlackSeaN_RFD,2035,0.0049
Russia,biomass,biomass_tree_BlackSeaS,biomass_tree_BlackSeaS_RFD,2035,0.0049
Russia,biomass,biomass_tree_CaspianNE,biomass_tree_CaspianNE_RFD,2035,0.0049
Russia,biomass,biomass_tree_CaspianSW,biomass_tree_CaspianSW_RFD,2035,0.0049
Russia,biomass,biomass_tree_DaugavaR,biomass_tree_DaugavaR_RFD,2035,0.0049
Russia,biomass,biomass_tree_DnieperR,biomass_tree_DnieperR_RFD,2035,0.0049
Russia,biomass,biomass_tree_DonR,biomass_tree_DonR_RFD,2035,0.0049
Russia,biomass,biomass_tree_DvinaRN,biomass_tree_DvinaRN_RFD,2035,0.0049
Russia,biomass,biomass_tree_Finland,biomass_tree_Finland_RFD,2035,0.0049
Russia,biomass,biomass_tree_Gobi,biomass_tree_Gobi_RFD,2035,0.0049
Russia,biomass,biomass_tree_KaraSea,biomass_tree_KaraSea_RFD,2035,0
Russia,biomass,biomass_tree_LenaR,biomass_tree_LenaR_RFD,2035,0.0049
Russia,biomass,biomass_tree_NarvaR,biomass_tree_NarvaR_RFD,2035,0.0049
Russia,biomass,biomass_tree_NemanR,biomass_tree_NemanR_RFD,2035,0.0049
Russia,biomass,biomass_tree_NevaR,biomass_tree_NevaR_RFD,2035,0.0049
Russia,biomass,biomass_tree_ObR,biomass_tree_ObR_RFD,2035,0.0049
Russia,biomass,biomass_tree_PolandCst,biomass_tree_PolandCst_RFD,2035,0.0049
Russia,biomass,biomass_tree_RusCstSE,biomass_tree_RusCstSE_RFD,2035,0.0049
Russia,biomass,biomass_tree_ScndnvN,biomass_tree_ScndnvN_RFD,2035,0.0049
Russia,biomass,biomass_tree_SiberiaN,biomass_tree_SiberiaN_RFD,2035,0
Russia,biomass,biomass_tree_SiberiaW,biomass_tree_SiberiaW_RFD,2035,0.0049
Russia,biomass,biomass_tree_SyrDaryaR,biomass_tree_SyrDaryaR_RFD,2035,0.0049
Russia,biomass,biomass_tree_UralR,biomass_tree_UralR_RFD,2035,0.0049
Russia,biomass,biomass_tree_VolgaR,biomass_tree_VolgaR_RFD,2035,0.0049
Russia,biomass,biomass_tree_YeniseiR,biomass_tree_YeniseiR_RFD,2035,0.0049
South Africa,biomass,biomass_tree_AfrCstS,biomass_tree_AfrCstS_RFD,2035,4e-04
South Africa,biomass,biomass_tree_AfrCstSSW,biomass_tree_AfrCstSSW_RFD,2035,-6e-04
South Africa,biomass,biomass_tree_LimpopoR,biomass_tree_LimpopoR_RFD,2035,-4e-04
South Africa,biomass,biomass_tree_OrangeR,biomass_tree_OrangeR_RFD,2035,-8e-04
South America_Northern,biomass,biomass_tree_AmazonR,biomass_tree_AmazonR_RFD,2035,0.0026
South America_Northern,biomass,biomass_tree_MagdalenaR,biomass_tree_MagdalenaR_RFD,2035,9e-04
South America_Northern,biomass,biomass_tree_OrinocoR,biomass_tree_OrinocoR_RFD,2035,0.0021
South America_Northern,biomass,biomass_tree_SAmerCstN,biomass_tree_SAmerCstN_RFD,2035,0
South America_Northern,biomass,biomass_tree_SAmerCstNE,biomass_tree_SAmerCstNE_RFD,2035,0.0057
South America_Southern,biomass,biomass_tree_AmazonR,biomass_tree_AmazonR_RFD,2035,0.0073
South America_Southern,biomass,biomass_tree_ArgCstS,biomass_tree_ArgCstS_RFD,2035,0.0019
South America_Southern,biomass,biomass_tree_ChileCstN,biomass_tree_ChileCstN_RFD,2035,0.0042
South America_Southern,biomass,biomass_tree_ChileCstS,biomass_tree_ChileCstS_RFD,2035,0.0022
South America_Southern,biomass,biomass_tree_ColEcuaCst,biomass_tree_ColEcuaCst_RFD,2035,0.0055
South America_Southern,biomass,biomass_tree_LaPuna,biomass_tree_LaPuna_RFD,2035,0.0029
South America_Southern,biomass,biomass_tree_NegroR,biomass_tree_NegroR_RFD,2035,0.0019
South America_Southern,biomass,biomass_tree_PeruCst,biomass_tree_PeruCst_RFD,2035,0.0062
South America_Southern,biomass,biomass_tree_RioLaPlata,biomass_tree_RioLaPlata_RFD,2035,0.0107
South Asia,biomass,biomass_tree_AmuDaryaR,biomass_tree_AmuDaryaR_RFD,2035,0.0117
South Asia,biomass,biomass_tree_BengalBay,biomass_tree_BengalBay_RFD,2035,0.0024
South Asia,biomass,biomass_tree_GangesR,biomass_tree_GangesR_RFD,2035,0.008
South Asia,biomass,biomass_tree_SriLanka,biomass_tree_SriLanka_RFD,2035,-6e-04
South Korea,biomass,biomass_tree_Korea,biomass_tree_Korea_RFD,2035,0.0026
Southeast Asia,biomass,biomass_tree_BengalBay,biomass_tree_BengalBay_RFD,2035,0.0057
Southeast Asia,biomass,biomass_tree_BoHai,biomass_tree_BoHai_RFD,2035,0.0052
Southeast Asia,biomass,biomass_tree_BorneoCstN,biomass_tree_BorneoCstN_RFD,2035,0.0072
Southeast Asia,biomass,biomass_tree_ChaoPhrR,biomass_tree_ChaoPhrR_RFD,2035,0.0068
Southeast Asia,biomass,biomass_tree_FlyR,biomass_tree_FlyR_RFD,2035,0.002
Southeast Asia,biomass,biomass_tree_GangesR,biomass_tree_GangesR_RFD,2035,0.0058
Southeast Asia,biomass,biomass_tree_Hong,biomass_tree_Hong_RFD,2035,0.0045
Southeast Asia,biomass,biomass_tree_IdnE,biomass_tree_IdnE_RFD,2035,0.002
Southeast Asia,biomass,biomass_tree_IrianJaya,biomass_tree_IrianJaya_RFD,2035,0.002
Southeast Asia,biomass,biomass_tree_IrrawaddyR,biomass_tree_IrrawaddyR_RFD,2035,0.0057
Southeast Asia,biomass,biomass_tree_JavaTimor,biomass_tree_JavaTimor_RFD,2035,0.002
Southeast Asia,biomass,biomass_tree_Kalimantan,biomass_tree_Kalimantan_RFD,2035,0.007
Southeast Asia,biomass,biomass_tree_Korea,biomass_tree_Korea_RFD,2035,0.0052
Southeast Asia,biomass,biomass_tree_MalaysiaP,biomass_tree_MalaysiaP_RFD,2035,0.0123
Southeast Asia,biomass,biomass_tree_Mekong,biomass_tree_Mekong_RFD,2035,0.0078
Southeast Asia,biomass,biomass_tree_NewCaledn,biomass_tree_NewCaledn_RFD,2035,0
Southeast Asia,biomass,biomass_tree_PapuaCst,biomass_tree_PapuaCst_RFD,2035,0.002
Southeast Asia,biomass,biomass_tree_Phlppns,biomass_tree_Phlppns_RFD,2035,0.0086
Southeast Asia,biomass,biomass_tree_RusCstSE,biomass_tree_RusCstSE_RFD,2035,0.0052
Southeast Asia,biomass,biomass_tree_Salween,biomass_tree_Salween_RFD,2035,0.0057
Southeast Asia,biomass,biomass_tree_SChinaSea,biomass_tree_SChinaSea_RFD,2035,0.0045
Southeast Asia,biomass,biomass_tree_SepikR,biomass_tree_SepikR_RFD,2035,0.002
Southeast Asia,biomass,biomass_tree_SittaungR,biomass_tree_SittaungR_RFD,2035,0.0056
Southeast Asia,biomass,biomass_tree_ThaiGulf,biomass_tree_ThaiGulf_RFD,2035,0.0063
Southeast Asia,biomass,biomass_tree_VietnamCst,biomass_tree_VietnamCst_RFD,2035,0.0062
Southeast Asia,biomass,biomass_tree_XunJiang,biomass_tree_XunJiang_RFD,2035,0.004
Argentina,biomass,biomass_tree_ArgColoR,biomass_tree_ArgColoR_RFD,2035,0.0027
Argentina,biomass,biomass_tree_ArgCstN,biomass_tree_ArgCstN_RFD,2035,0.0055
Argentina,biomass,biomass_tree_ArgCstS,biomass_tree_ArgCstS_RFD,2035,0.0027
Argentina,biomass,biomass_tree_ChileCstS,biomass_tree_ChileCstS_RFD,2035,0.006
Argentina,biomass,biomass_tree_MarChiq,biomass_tree_MarChiq_RFD,2035,0.0027
Argentina,biomass,biomass_tree_NegroR,biomass_tree_NegroR_RFD,2035,0.0025
Argentina,biomass,biomass_tree_Pampas,biomass_tree_Pampas_RFD,2035,0.0033
Argentina,biomass,biomass_tree_Patagonia,biomass_tree_Patagonia_RFD,2035,0.0027
Argentina,biomass,biomass_tree_RioLaPlata,biomass_tree_RioLaPlata_RFD,2035,0.0041
Argentina,biomass,biomass_tree_Salinas,biomass_tree_Salinas_RFD,2035,0.0022
Colombia,biomass,biomass_tree_AmazonR,biomass_tree_AmazonR_RFD,2035,0.0042
Colombia,biomass,biomass_tree_ColEcuaCst,biomass_tree_ColEcuaCst_RFD,2035,0.0059
Colombia,biomass,biomass_tree_MagdalenaR,biomass_tree_MagdalenaR_RFD,2035,0.0041
Colombia,biomass,biomass_tree_OrinocoR,biomass_tree_OrinocoR_RFD,2035,0.0073
Colombia,biomass,biomass_tree_SAmerCstN,biomass_tree_SAmerCstN_RFD,2035,0.0051
USA,biomass,biomass_grass_ArkWhtRedR,biomass_grass_ArkWhtRedR_RFD,2040,0.0035
USA,biomass,biomass_grass_California,biomass_grass_California_RFD,2040,0.0018
USA,biomass,biomass_grass_Caribbean,biomass_grass_Caribbean_RFD,2040,0.002
USA,biomass,biomass_grass_FraserR,biomass_grass_FraserR_RFD,2040,0.004
USA,biomass,biomass_grass_GreatBasin,biomass_grass_GreatBasin_RFD,2040,0.004
USA,biomass,biomass_grass_GreatLakes,biomass_grass_GreatLakes_RFD,2040,0.004
USA,biomass,biomass_grass_MexCstNW,biomass_grass_MexCstNW_RFD,2040,0.0019
USA,biomass,biomass_grass_MissouriR,biomass_grass_MissouriR_RFD,2040,0.0038
USA,biomass,biomass_grass_MissppRN,biomass_grass_MissppRN_RFD,2040,0.004
USA,biomass,biomass_grass_MissppRS,biomass_grass_MissppRS_RFD,2040,0.004
USA,biomass,biomass_grass_NelsonR,biomass_grass_NelsonR_RFD,2040,0.0042
USA,biomass,biomass_grass_OhioR,biomass_grass_OhioR_RFD,2040,0.0032
USA,biomass,biomass_grass_RioGrande,biomass_grass_RioGrande_RFD,2040,0.004
USA,biomass,biomass_grass_TennR,biomass_grass_TennR_RFD,2040,0.0034
USA,biomass,biomass_grass_TexasCst,biomass_grass_TexasCst_RFD,2040,0.004
USA,biomass,biomass_grass_UsaColoRN,biomass_grass_UsaColoRN_RFD,2040,0.0039
USA,biomass,biomass_grass_UsaColoRS,biomass_grass_UsaColoRS_RFD,2040,0.0021
USA,biomass,biomass_grass_UsaCstE,biomass_grass_UsaCstE_RFD,2040,0.004
USA,biomass,biomass_grass_UsaCstNE,biomass_grass_UsaCstNE_RFD,2040,0.004
USA,biomass,biomass_grass_UsaCstSE,biomass_grass_UsaCstSE_RFD,2040,0.0038
USA,biomass,biomass_grass_UsaPacNW,biomass_grass_UsaPacNW_RFD,2040,0.004
Africa_Eastern,biomass,biomass_grass_AfrCstE,biomass_grass_AfrCstE_RFD,2040,0.0056
Africa_Eastern,biomass,biomass_grass_AfrCstNE,biomass_grass_AfrCstNE_RFD,2040,0.0126
Africa_Eastern,biomass,biomass_grass_AfrIntN,biomass_grass_AfrIntN_RFD,2040,0.0149
Africa_Eastern,biomass,biomass_grass_CongoR,biomass_grass_CongoR_RFD,2040,0.0172
Africa_Eastern,biomass,biomass_grass_LChad,biomass_grass_LChad_RFD,2040,0.0149
Africa_Eastern,biomass,biomass_grass_Madasgacar,biomass_grass_Madasgacar_RFD,2040,0.0053
Africa_Eastern,biomass,biomass_grass_NileR,biomass_grass_NileR_RFD,2040,0.0088
Africa_Eastern,biomass,biomass_grass_RiftValley,biomass_grass_RiftValley_RFD,2040,0.0087
Africa_Eastern,biomass,biomass_grass_ShebJubR,biomass_grass_ShebJubR_RFD,2040,0.0108
Africa_Northern,biomass,biomass_grass_AfrCstNE,biomass_grass_AfrCstNE_RFD,2040,0.002
Africa_Northern,biomass,biomass_grass_AfrCstNW,biomass_grass_AfrCstNW_RFD,2040,0.0068
Africa_Northern,biomass,biomass_grass_AfrIntN,biomass_grass_AfrIntN_RFD,2040,0.005
Africa_Northern,biomass,biomass_grass_MeditE,biomass_grass_MeditE_RFD,2040,0.002
Africa_Northern,biomass,biomass_grass_MeditS,biomass_grass_MeditS_RFD,2040,0.0033
Africa_Northern,biomass,biomass_grass_NileR,biomass_grass_NileR_RFD,2040,0.002
Africa_Northern,biomass,biomass_grass_SinaiP,biomass_grass_SinaiP_RFD,2040,0.002
Africa_Southern,biomass,biomass_grass_AfrCstE,biomass_grass_AfrCstE_RFD,2040,0.015
Africa_Southern,biomass,biomass_grass_AfrCstS,biomass_grass_AfrCstS_RFD,2040,0.0043
Africa_Southern,biomass,biomass_grass_AfrCstSE,biomass_grass_AfrCstSE_RFD,2040,0.0106
Africa_Southern,biomass,biomass_grass_AfrCstSW,biomass_grass_AfrCstSW_RFD,2040,0.002
Africa_Southern,biomass,biomass_grass_AfrIntS,biomass_grass_AfrIntS_RFD,2040,0.0098
Africa_Southern,biomass,biomass_grass_AngolaCst,biomass_grass_AngolaCst_RFD,2040,0.0151
Africa_Southern,biomass,biomass_grass_CongoR,biomass_grass_CongoR_RFD,2040,0.0104
Africa_Southern,biomass,biomass_grass_GuineaGulf,biomass_grass_GuineaGulf_RFD,2040,0.0149
Africa_Southern,biomass,biomass_grass_LimpopoR,biomass_grass_LimpopoR_RFD,2040,0.0122
Africa_Southern,biomass,biomass_grass_NileR,biomass_grass_NileR_RFD,2040,0.0128
Africa_Southern,biomass,biomass_grass_OrangeR,biomass_grass_OrangeR_RFD,2040,0.0071
Africa_Southern,biomass,biomass_grass_RiftValley,biomass_grass_RiftValley_RFD,2040,0.0063
Africa_Southern,biomass,biomass_grass_ZambeziR,biomass_grass_ZambeziR_RFD,2040,0.0154
Africa_Western,biomass,biomass_grass_AfrCstNW,biomass_grass_AfrCstNW_RFD,2040,0.0137
Africa_Western,biomass,biomass_grass_AfrCstW,biomass_grass_AfrCstW_RFD,2040,0.006
Africa_Western,biomass,biomass_grass_AfrIntN,biomass_grass_AfrIntN_RFD,2040,0.0149
Africa_Western,biomass,biomass_grass_CongoR,biomass_grass_CongoR_RFD,2040,0.0149
Africa_Western,biomass,biomass_grass_GuineaGulf,biomass_grass_GuineaGulf_RFD,2040,0.0125
Africa_Western,biomass,biomass_grass_LChad,biomass_grass_LChad_RFD,2040,0.0114
Africa_Western,biomass,biomass_grass_NigerR,biomass_grass_NigerR_RFD,2040,0.0108
Africa_Western,biomass,biomass_grass_NileR,biomass_grass_NileR_RFD,2040,0.0129
Africa_Western,biomass,biomass_grass_SenegalR,biomass_grass_SenegalR_RFD,2040,0.0143
Africa_Western,biomass,biomass_grass_VoltaR,biomass_grass_VoltaR_RFD,2040,0.0085
Africa_Western,biomass,biomass_grass_ZambeziR,biomass_grass_ZambeziR_RFD,2040,0.0136
Australia_NZ,biomass,biomass_grass_AusCstE,biomass_grass_AusCstE_RFD,2040,5e-04
Australia_NZ,biomass,biomass_grass_AusCstN,biomass_grass_AusCstN_RFD,2040,0.0022
Australia_NZ,biomass,biomass_grass_AusCstS,biomass_grass_AusCstS_RFD,2040,5e-04
Australia_NZ,biomass,biomass_grass_AusCstW,biomass_grass_AusCstW_RFD,2040,-5e-04
Australia_NZ,biomass,biomass_grass_AusInt,biomass_grass_AusInt_RFD,2040,4e-04
Australia_NZ,biomass,biomass_grass_MurrayDrlg,biomass_grass_MurrayDrlg_RFD,2040,4e-04
Australia_NZ,biomass,biomass_grass_NewZealand,biomass_grass_NewZealand_RFD,2040,0.0028
Australia_NZ,biomass,biomass_grass_Tasmania,biomass_grass_Tasmania_RFD,2040,2e-04
Brazil,biomass,biomass_grass_AmazonR,biomass_grass_AmazonR_RFD,2040,0.0063
Brazil,biomass,biomass_grass_BrzCstE,biomass_grass_BrzCstE_RFD,2040,0.0119
Brazil,biomass,biomass_grass_BrzCstN,biomass_grass_BrzCstN_RFD,2040,0.0092
Brazil,biomass,biomass_grass_BrzCstS,biomass_grass_BrzCstS_RFD,2040,0.0075
Brazil,biomass,biomass_grass_ParnaibaR,biomass_grass_ParnaibaR_RFD,2040,0.0091
Brazil,biomass,biomass_grass_RioLaPlata,biomass_grass_RioLaPlata_RFD,2040,0.0062
Brazil,biomass,biomass_grass_SAmerCstNE,biomass_grass_SAmerCstNE_RFD,2040,0.0106
Brazil,biomass,biomass_grass_SaoFrancR,biomass_grass_SaoFrancR_RFD,2040,0.0071
Brazil,biomass,biomass_grass_TocantinsR,biomass_grass_TocantinsR_RFD,2040,0.0046
Canada,biomass,biomass_grass_CanAtl,biomass_grass_CanAtl_RFD,2040,0.009
Canada,biomass,biomass_grass_FraserR,biomass_grass_FraserR_RFD,2040,0.0029
Canada,biomass,biomass_grass_GreatLakes,biomass_grass_GreatLakes_RFD,2040,0.006
Canada,biomass,biomass_grass_HudsonBay,biomass_grass_HudsonBay_RFD,2040,0.009
Canada,biomass,biomass_grass_Mackenzie,biomass_grass_Mackenzie_RFD,2040,0.006
Canada,biomass,biomass_grass_MissouriR,biomass_grass_MissouriR_RFD,2040,0.0058
Canada,biomass,biomass_grass_NelsonR,biomass_grass_NelsonR_RFD,2040,0.0059
Canada,biomass,biomass_grass_NWTerr,biomass_grass_NWTerr_RFD,2040,0.006
Canada,biomass,biomass_grass_PacArctic,biomass_grass_PacArctic_RFD,2040,4e-04
Canada,biomass,biomass_grass_StLwrncR,biomass_grass_StLwrncR_RFD,2040,0.009
Canada,biomass,biomass_grass_UsaCstNE,biomass_grass_UsaCstNE_RFD,2040,0.009
Canada,biomass,biomass_grass_UsaPacNW,biomass_grass_UsaPacNW_RFD,2040,0.009
Central America and Caribbean,biomass,biomass_grass_Caribbean,biomass_grass_Caribbean_RFD,2040,0.0064
Central America and Caribbean,biomass,biomass_grass_CntAmer,biomass_grass_CntAmer_RFD,2040,0.008
Central America and Caribbean,biomass,biomass_grass_ColEcuaCst,biomass_grass_ColEcuaCst_RFD,2040,0.0054
Central America and Caribbean,biomass,biomass_grass_GrijUsuR,biomass_grass_GrijUsuR_RFD,2040,0.0063
Central America and Caribbean,biomass,biomass_grass_SAmerCstN,biomass_grass_SAmerCstN_RFD,2040,0.007
Central America and Caribbean,biomass,biomass_grass_YucatanP,biomass_grass_YucatanP_RFD,2040,0.0062
Central Asia,biomass,biomass_grass_AmuDaryaR,biomass_grass_AmuDaryaR_RFD,2040,0.0047
Central Asia,biomass,biomass_grass_AmurR,biomass_grass_AmurR_RFD,2040,0.002
Central Asia,biomass,biomass_grass_BlackSeaN,biomass_grass_BlackSeaN_RFD,2040,0.0034
Central Asia,biomass,biomass_grass_BlackSeaS,biomass_grass_BlackSeaS_RFD,2040,0.003
Central Asia,biomass,biomass_grass_CaspianE,biomass_grass_CaspianE_RFD,2040,0.0035
Central Asia,biomass,biomass_grass_CaspianNE,biomass_grass_CaspianNE_RFD,2040,0.0026
Central Asia,biomass,biomass_grass_CaspianSW,biomass_grass_CaspianSW_RFD,2040,0.0026
Central Asia,biomass,biomass_grass_Gobi,biomass_grass_Gobi_RFD,2040,0.0048
Central Asia,biomass,biomass_grass_LBalkash,biomass_grass_LBalkash_RFD,2040,0.0036
Central Asia,biomass,biomass_grass_ObR,biomass_grass_ObR_RFD,2040,0.0045
Central Asia,biomass,biomass_grass_SyrDaryaR,biomass_grass_SyrDaryaR_RFD,2040,0.0047
Central Asia,biomass,biomass_grass_Tarim,biomass_grass_Tarim_RFD,2040,-0.002
Central Asia,biomass,biomass_grass_UralR,biomass_grass_UralR_RFD,2040,0.0045
Central Asia,biomass,biomass_grass_VolgaR,biomass_grass_VolgaR_RFD,2040,0.0048
Central Asia,biomass,biomass_grass_YeniseiR,biomass_grass_YeniseiR_RFD,2040,0.002
China,biomass,biomass_grass_AmurR,biomass_grass_AmurR_RFD,2040,0.0028
China,biomass,biomass_grass_BoHai,biomass_grass_BoHai_RFD,2040,0.0031
China,biomass,biomass_grass_ChinaCst,biomass_grass_ChinaCst_RFD,2040,0.0039
China,biomass,biomass_grass_GangesR,biomass_grass_GangesR_RFD,2040,0.0039
China,biomass,biomass_grass_Gobi,biomass_grass_Gobi_RFD,2040,0.0024
China,biomass,biomass_grass_Hainan,biomass_grass_Hainan_RFD,2040,0.0039
China,biomass,biomass_grass_Hong,biomass_grass_Hong_RFD,2040,0.0043
China,biomass,biomass_grass_HuangHeR,biomass_grass_HuangHeR_RFD,2040,0.0035
China,biomass,biomass_grass_IndusR,biomass_grass_IndusR_RFD,2040,0.0018
China,biomass,biomass_grass_IrrawaddyR,biomass_grass_IrrawaddyR_RFD,2040,0.0041
China,biomass,biomass_grass_LBalkash,biomass_grass_LBalkash_RFD,2040,0.0039
China,biomass,biomass_grass_Mekong,biomass_grass_Mekong_RFD,2040,0.0037
China,biomass,biomass_grass_ObR,biomass_grass_ObR_RFD,2040,0.0041
China,biomass,biomass_grass_RusCstSE,biomass_grass_RusCstSE_RFD,2040,0.0018
China,biomass,biomass_grass_Salween,biomass_grass_Salween_RFD,2040,0.0035
China,biomass,biomass_grass_SChinaSea,biomass_grass_SChinaSea_RFD,2040,0.0039
China,biomass,biomass_grass_SyrDaryaR,biomass_grass_SyrDaryaR_RFD,2040,0.0023
China,biomass,biomass_grass_Taiwan,biomass_grass_Taiwan_RFD,2040,0.0042
China,biomass,biomass_grass_Tarim,biomass_grass_Tarim_RFD,2040,0.0032
China,biomass,biomass_grass_Tibet,biomass_grass_Tibet_RFD,2040,0.0052
China,biomass,biomass_grass_XunJiang,biomass_grass_XunJiang_RFD,2040,0.0031
China,biomass,biomass_grass_Yangtze,biomass_grass_Yangtze_RFD,2040,0.0031
China,biomass,biomass_grass_ZiyaHe,biomass_grass_ZiyaHe_RFD,2040,0.0031
EU-12,biomass,biomass_grass_AdrBlkSea,biomass_grass_AdrBlkSea_RFD,2040,0.0056
EU-12,biomass,biomass_grass_BalticSea,biomass_grass_BalticSea_RFD,2040,0.0024
EU-12,biomass,biomass_grass_DanubeR,biomass_grass_DanubeR_RFD,2040,0.0056
EU-12,biomass,biomass_grass_DaugavaR,biomass_grass_DaugavaR_RFD,2040,0.0019
EU-12,biomass,biomass_grass_DniesterR,biomass_grass_DniesterR_RFD,2040,0.0056
EU-12,biomass,biomass_grass_DnkGrmCst,biomass_grass_DnkGrmCst_RFD,2040,0.0055
EU-12,biomass,biomass_grass_ElbeR,biomass_grass_ElbeR_RFD,2040,0.0054
EU-12,biomass,biomass_grass_MeditE,biomass_grass_MeditE_RFD,2040,0.0056
EU-12,biomass,biomass_grass_NarvaR,biomass_grass_NarvaR_RFD,2040,0.0026
EU-12,biomass,biomass_grass_NemanR,biomass_grass_NemanR_RFD,2040,0.0037
EU-12,biomass,biomass_grass_OderR,biomass_grass_OderR_RFD,2040,0.0055
EU-12,biomass,biomass_grass_PolandCst,biomass_grass_PolandCst_RFD,2040,0.0055
EU-12,biomass,biomass_grass_WislaR,biomass_grass_WislaR_RFD,2040,0.0055
EU-15,biomass,biomass_grass_AdrBlkSea,biomass_grass_AdrBlkSea_RFD,2040,3e-04
EU-15,biomass,biomass_grass_DanubeR,biomass_grass_DanubeR_RFD,2040,-6e-04
EU-15,biomass,biomass_grass_DnkGrmCst,biomass_grass_DnkGrmCst_RFD,2040,0.001
EU-15,biomass,biomass_grass_DouroR,biomass_grass_DouroR_RFD,2040,6e-04
EU-15,biomass,biomass_grass_EbroR,biomass_grass_EbroR_RFD,2040,0.0015
EU-15,biomass,biomass_grass_ElbeR,biomass_grass_ElbeR_RFD,2040,-5e-04
EU-15,biomass,biomass_grass_EmsWeserR,biomass_grass_EmsWeserR_RFD,2040,0.001
EU-15,biomass,biomass_grass_EngWales,biomass_grass_EngWales_RFD,2040,0.0011
EU-15,biomass,biomass_grass_Finland,biomass_grass_Finland_RFD,2040,-5e-04
EU-15,biomass,biomass_grass_FranceCstS,biomass_grass_FranceCstS_RFD,2040,-0.0024
EU-15,biomass,biomass_grass_FranceCstW,biomass_grass_FranceCstW_RFD,2040,0.0052
EU-15,biomass,biomass_grass_Gironde,biomass_grass_Gironde_RFD,2040,0.0011
EU-15,biomass,biomass_grass_GuadalqR,biomass_grass_GuadalqR_RFD,2040,0.0013
EU-15,biomass,biomass_grass_GuadianaR,biomass_grass_GuadianaR_RFD,2040,0.0017
EU-15,biomass,biomass_grass_IberiaCst,biomass_grass_IberiaCst_RFD,2040,-0.0026
EU-15,biomass,biomass_grass_Ireland,biomass_grass_Ireland_RFD,2040,0.0012
EU-15,biomass,biomass_grass_ItalyCstE,biomass_grass_ItalyCstE_RFD,2040,0.0014
EU-15,biomass,biomass_grass_ItalyCstW,biomass_grass_ItalyCstW_RFD,2040,0.002
EU-15,biomass,biomass_grass_LoireR,biomass_grass_LoireR_RFD,2040,0.0044
EU-15,biomass,biomass_grass_MeditIsl,biomass_grass_MeditIsl_RFD,2040,0.0032
EU-15,biomass,biomass_grass_NevaR,biomass_grass_NevaR_RFD,2040,-5e-04
EU-15,biomass,biomass_grass_OderR,biomass_grass_OderR_RFD,2040,-0.0012
EU-15,biomass,biomass_grass_PoR,biomass_grass_PoR_RFD,2040,-6e-04
EU-15,biomass,biomass_grass_RhineR,biomass_grass_RhineR_RFD,2040,0.0015
EU-15,biomass,biomass_grass_RhoneR,biomass_grass_RhoneR_RFD,2040,6e-04
EU-15,biomass,biomass_grass_ScheldtR,biomass_grass_ScheldtR_RFD,2040,0.0026
EU-15,biomass,biomass_grass_Scotland,biomass_grass_Scotland_RFD,2040,0.0017
EU-15,biomass,biomass_grass_SeineR,biomass_grass_SeineR_RFD,2040,0.0021
EU-15,biomass,biomass_grass_SpainCstSE,biomass_grass_SpainCstSE_RFD,2040,0.0016
EU-15,biomass,biomass_grass_Sweden,biomass_grass_Sweden_RFD,2040,-9e-04
EU-15,biomass,biomass_grass_TagusR,biomass_grass_TagusR_RFD,2040,0.001
EU-15,biomass,biomass_grass_TiberR,biomass_grass_TiberR_RFD,2040,0.0019
Europe_Eastern,biomass,biomass_grass_BlackSeaN,biomass_grass_BlackSeaN_RFD,2040,0.0033
Europe_Eastern,biomass,biomass_grass_DanubeR,biomass_grass_DanubeR_RFD,2040,0.0034
Europe_Eastern,biomass,biomass_grass_DaugavaR,biomass_grass_DaugavaR_RFD,2040,0.0034
Europe_Eastern,biomass,biomass_grass_DnieperR,biomass_grass_DnieperR_RFD,2040,0.0034
Europe_Eastern,biomass,biomass_grass_DniesterR,biomass_grass_DniesterR_RFD,2040,0.0033
Europe_Eastern,biomass,biomass_grass_DonR,biomass_grass_DonR_RFD,2040,0.0034
Europe_Eastern,biomass,biomass_grass_NemanR,biomass_grass_NemanR_RFD,2040,0.0034
Europe_Eastern,biomass,biomass_grass_NevaR,biomass_grass_NevaR_RFD,2040,0.0026
Europe_Eastern,biomass,biomass_grass_WislaR,biomass_grass_WislaR_RFD,2040,0.0033
Europe_Non_EU,biomass,biomass_grass_AdrBlkSea,biomass_grass_AdrBlkSea_RFD,2040,0.005
Europe_Non_EU,biomass,biomass_grass_BlackSeaS,biomass_grass_BlackSeaS_RFD,2040,0.0019
Europe_Non_EU,biomass,biomass_grass_CaspianSW,biomass_grass_CaspianSW_RFD,2040,0.0031
Europe_Non_EU,biomass,biomass_grass_DanubeR,biomass_grass_DanubeR_RFD,2040,0.0036
Europe_Non_EU,biomass,biomass_grass_EJrdnSyr,biomass_grass_EJrdnSyr_RFD,2040,0.0013
