INPUT_TABLE
Variable ID
AgProduction

region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,calOutputValue,share.weight.year,subs.share.weight,tech.share.weight
EU-15,FodderHerb,FodderHerb_TagusR,FodderHerb_TagusR,1975,2.4666486,1975,1,1
EU-15,MiscCrop,MiscCrop_TagusR,MiscCrop_TagusR,1975,3.9633995,1975,1,1
EU-15,OilCrop,OilCrop_TagusR,OilCrop_TagusR,1975,0.0763444,1975,1,1
EU-15,OtherGrain,OtherGrain_TagusR,OtherGrain_TagusR,1975,0.9508494,1975,1,1
EU-15,Rice,Rice_TagusR,Rice_TagusR,1975,0.061777,1975,1,1
EU-15,Root_Tuber,Root_Tuber_TagusR,Root_Tuber_TagusR,1975,0.7072839,1975,1,1
EU-15,SugarCrop,SugarCrop_TagusR,SugarCrop_TagusR,1975,0.4243864,1975,1,1
EU-15,Wheat,Wheat_TagusR,Wheat_TagusR,1975,0.2426661,1975,1,1
EU-15,Corn,Corn_TiberR,Corn_TiberR,1975,0.1244021,1975,1,1
EU-15,FiberCrop,FiberCrop_TiberR,FiberCrop_TiberR,1975,3.37e-05,1975,1,1
EU-15,FodderGrass,FodderGrass_TiberR,FodderGrass_TiberR,1975,0.1079186,1975,1,1
EU-15,FodderHerb,FodderHerb_TiberR,FodderHerb_TiberR,1975,2.7893939,1975,1,1
EU-15,MiscCrop,MiscCrop_TiberR,MiscCrop_TiberR,1975,2.2308309,1975,1,1
EU-15,OilCrop,OilCrop_TiberR,OilCrop_TiberR,1975,0.054877,1975,1,1
EU-15,OtherGrain,OtherGrain_TiberR,OtherGrain_TiberR,1975,0.1670038,1975,1,1
EU-15,Rice,Rice_TiberR,Rice_TiberR,1975,0.0001154,1975,1,1
EU-15,Root_Tuber,Root_Tuber_TiberR,Root_Tuber_TiberR,1975,0.1296259,1975,1,1
EU-15,SugarCrop,SugarCrop_TiberR,SugarCrop_TiberR,1975,0.3890712,1975,1,1
EU-15,Wheat,Wheat_TiberR,Wheat_TiberR,1975,0.3371772,1975,1,1
Europe_Eastern,Corn,Corn_BlackSeaN,Corn_BlackSeaN,1975,1.0929129,1975,1,1
Europe_Eastern,FiberCrop,FiberCrop_BlackSeaN,FiberCrop_BlackSeaN,1975,0.0303075,1975,1,1
Europe_Eastern,FodderGrass,FodderGrass_BlackSeaN,FodderGrass_BlackSeaN,1975,0,1975,0,0
Europe_Eastern,FodderHerb,FodderHerb_BlackSeaN,FodderHerb_BlackSeaN,1975,23.8985026,1975,1,1
Europe_Eastern,MiscCrop,MiscCrop_BlackSeaN,MiscCrop_BlackSeaN,1975,3.7447524,1975,1,1
Europe_Eastern,OilCrop,OilCrop_BlackSeaN,OilCrop_BlackSeaN,1975,0.8860254,1975,1,1
Europe_Eastern,OtherGrain,OtherGrain_BlackSeaN,OtherGrain_BlackSeaN,1975,3.048725,1975,1,1
Europe_Eastern,Rice,Rice_BlackSeaN,Rice_BlackSeaN,1975,0.0255835,1975,1,1
Europe_Eastern,Root_Tuber,Root_Tuber_BlackSeaN,Root_Tuber_BlackSeaN,1975,2.054504,1975,1,1
Europe_Eastern,SugarCrop,SugarCrop_BlackSeaN,SugarCrop_BlackSeaN,1975,8.6672108,1975,1,1
Europe_Eastern,Wheat,Wheat_BlackSeaN,Wheat_BlackSeaN,1975,4.0933466,1975,1,1
Europe_Eastern,Corn,Corn_DanubeR,Corn_DanubeR,1975,0.7033029,1975,1,1
Europe_Eastern,FiberCrop,FiberCrop_DanubeR,FiberCrop_DanubeR,1975,0.004184,1975,1,1
Europe_Eastern,FodderGrass,FodderGrass_DanubeR,FodderGrass_DanubeR,1975,0,1975,0,0
Europe_Eastern,FodderHerb,FodderHerb_DanubeR,FodderHerb_DanubeR,1975,2.6721603,1975,1,1
Europe_Eastern,MiscCrop,MiscCrop_DanubeR,MiscCrop_DanubeR,1975,1.2315269,1975,1,1
Europe_Eastern,OilCrop,OilCrop_DanubeR,OilCrop_DanubeR,1975,0.1345805,1975,1,1
Europe_Eastern,OtherGrain,OtherGrain_DanubeR,OtherGrain_DanubeR,1975,0.3285797,1975,1,1
Europe_Eastern,Rice,Rice_DanubeR,Rice_DanubeR,1975,0.0021163,1975,1,1
Europe_Eastern,Root_Tuber,Root_Tuber_DanubeR,Root_Tuber_DanubeR,1975,0.7041992,1975,1,1
Europe_Eastern,SugarCrop,SugarCrop_DanubeR,SugarCrop_DanubeR,1975,1.6693692,1975,1,1
Europe_Eastern,Wheat,Wheat_DanubeR,Wheat_DanubeR,1975,1.2771191,1975,1,1
Europe_Eastern,Corn,Corn_DaugavaR,Corn_DaugavaR,1975,0.0031671,1975,1,1
Europe_Eastern,FiberCrop,FiberCrop_DaugavaR,FiberCrop_DaugavaR,1975,0.0301824,1975,1,1
Europe_Eastern,FodderGrass,FodderGrass_DaugavaR,FodderGrass_DaugavaR,1975,0,1975,0,0
Europe_Eastern,FodderHerb,FodderHerb_DaugavaR,FodderHerb_DaugavaR,1975,3.3210374,1975,1,1
Europe_Eastern,MiscCrop,MiscCrop_DaugavaR,MiscCrop_DaugavaR,1975,0.4623593,1975,1,1
Europe_Eastern,OilCrop,OilCrop_DaugavaR,OilCrop_DaugavaR,1975,0.0117437,1975,1,1
Europe_Eastern,OtherGrain,OtherGrain_DaugavaR,OtherGrain_DaugavaR,1975,0.6610937,1975,1,1
Europe_Eastern,Root_Tuber,Root_Tuber_DaugavaR,Root_Tuber_DaugavaR,1975,0.7955036,1975,1,1
Europe_Eastern,SugarCrop,SugarCrop_DaugavaR,SugarCrop_DaugavaR,1975,0.0211653,1975,1,1
Europe_Eastern,Wheat,Wheat_DaugavaR,Wheat_DaugavaR,1975,0.1371004,1975,1,1
Europe_Eastern,Corn,Corn_DnieperR,Corn_DnieperR,1975,1.7732546,1975,1,1
Europe_Eastern,FiberCrop,FiberCrop_DnieperR,FiberCrop_DnieperR,1975,0.1539158,1975,1,1
Europe_Eastern,FodderGrass,FodderGrass_DnieperR,FodderGrass_DnieperR,1975,0,1975,0,0
Europe_Eastern,FodderHerb,FodderHerb_DnieperR,FodderHerb_DnieperR,1975,50.9761896,1975,1,1
Europe_Eastern,MiscCrop,MiscCrop_DnieperR,MiscCrop_DnieperR,1975,5.9608325,1975,1,1
Europe_Eastern,OilCrop,OilCrop_DnieperR,OilCrop_DnieperR,1975,1.1205961,1975,1,1
Europe_Eastern,OtherGrain,OtherGrain_DnieperR,OtherGrain_DnieperR,1975,9.7211405,1975,1,1
Europe_Eastern,Rice,Rice_DnieperR,Rice_DnieperR,1975,0.0432738,1975,1,1
Europe_Eastern,Root_Tuber,Root_Tuber_DnieperR,Root_Tuber_DnieperR,1975,23.346039,1975,1,1
Europe_Eastern,SugarCrop,SugarCrop_DnieperR,SugarCrop_DnieperR,1975,22.5499321,1975,1,1
Europe_Eastern,Wheat,Wheat_DnieperR,Wheat_DnieperR,1975,7.4697771,1975,1,1
Europe_Eastern,Corn,Corn_DniesterR,Corn_DniesterR,1975,1.1930804,1975,1,1
Europe_Eastern,FiberCrop,FiberCrop_DniesterR,FiberCrop_DniesterR,1975,0.0090207,1975,1,1
Europe_Eastern,FodderGrass,FodderGrass_DniesterR,FodderGrass_DniesterR,1975,0,1975,0,0
Europe_Eastern,FodderHerb,FodderHerb_DniesterR,FodderHerb_DniesterR,1975,7.2319267,1975,1,1
Europe_Eastern,MiscCrop,MiscCrop_DniesterR,MiscCrop_DniesterR,1975,2.2391114,1975,1,1
Europe_Eastern,OilCrop,OilCrop_DniesterR,OilCrop_DniesterR,1975,0.216053,1975,1,1
Europe_Eastern,OtherGrain,OtherGrain_DniesterR,OtherGrain_DniesterR,1975,1.0015455,1975,1,1
Europe_Eastern,Rice,Rice_DniesterR,Rice_DniesterR,1975,0.0067741,1975,1,1
Europe_Eastern,Root_Tuber,Root_Tuber_DniesterR,Root_Tuber_DniesterR,1975,2.8042182,1975,1,1
Europe_Eastern,SugarCrop,SugarCrop_DniesterR,SugarCrop_DniesterR,1975,6.4942987,1975,1,1
Europe_Eastern,Wheat,Wheat_DniesterR,Wheat_DniesterR,1975,3.1125851,1975,1,1
Europe_Eastern,Corn,Corn_DonR,Corn_DonR,1975,0.2096309,1975,1,1
Europe_Eastern,FiberCrop,FiberCrop_DonR,FiberCrop_DonR,1975,0.0084933,1975,1,1
Europe_Eastern,FodderGrass,FodderGrass_DonR,FodderGrass_DonR,1975,0,1975,0,0
Europe_Eastern,FodderHerb,FodderHerb_DonR,FodderHerb_DonR,1975,7.3851839,1975,1,1
Europe_Eastern,MiscCrop,MiscCrop_DonR,MiscCrop_DonR,1975,0.9795127,1975,1,1
Europe_Eastern,OilCrop,OilCrop_DonR,OilCrop_DonR,1975,0.4310266,1975,1,1
Europe_Eastern,OtherGrain,OtherGrain_DonR,OtherGrain_DonR,1975,0.9564572,1975,1,1
Europe_Eastern,Rice,Rice_DonR,Rice_DonR,1975,0.0081816,1975,1,1
Europe_Eastern,Root_Tuber,Root_Tuber_DonR,Root_Tuber_DonR,1975,0.5417791,1975,1,1
Europe_Eastern,SugarCrop,SugarCrop_DonR,SugarCrop_DonR,1975,2.3889076,1975,1,1
Europe_Eastern,Wheat,Wheat_DonR,Wheat_DonR,1975,2.0257961,1975,1,1
Europe_Eastern,Corn,Corn_NemanR,Corn_NemanR,1975,0.005603,1975,1,1
Europe_Eastern,FiberCrop,FiberCrop_NemanR,FiberCrop_NemanR,1975,0.0754649,1975,1,1
Europe_Eastern,FodderGrass,FodderGrass_NemanR,FodderGrass_NemanR,1975,0,1975,0,0
Europe_Eastern,FodderHerb,FodderHerb_NemanR,FodderHerb_NemanR,1975,5.382201,1975,1,1
Europe_Eastern,MiscCrop,MiscCrop_NemanR,MiscCrop_NemanR,1975,0.681204,1975,1,1
Europe_Eastern,OilCrop,OilCrop_NemanR,OilCrop_NemanR,1975,0.0216286,1975,1,1
Europe_Eastern,OtherGrain,OtherGrain_NemanR,OtherGrain_NemanR,1975,1.1823372,1975,1,1
Europe_Eastern,Root_Tuber,Root_Tuber_NemanR,Root_Tuber_NemanR,1975,3.4035902,1975,1,1
Europe_Eastern,SugarCrop,SugarCrop_NemanR,SugarCrop_NemanR,1975,1.8803243,1975,1,1
Europe_Eastern,Wheat,Wheat_NemanR,Wheat_NemanR,1975,0.3346632,1975,1,1
Europe_Eastern,Corn,Corn_NevaR,Corn_NevaR,1975,9.7e-06,1975,1,1
Europe_Eastern,FiberCrop,FiberCrop_NevaR,FiberCrop_NevaR,1975,6.26e-05,1975,1,1
Europe_Eastern,FodderGrass,FodderGrass_NevaR,FodderGrass_NevaR,1975,0,1975,0,0
Europe_Eastern,FodderHerb,FodderHerb_NevaR,FodderHerb_NevaR,1975,0.010324,1975,1,1
Europe_Eastern,MiscCrop,MiscCrop_NevaR,MiscCrop_NevaR,1975,0.0015172,1975,1,1
Europe_Eastern,OilCrop,OilCrop_NevaR,OilCrop_NevaR,1975,3.57e-05,1975,1,1
Europe_Eastern,OtherGrain,OtherGrain_NevaR,OtherGrain_NevaR,1975,0.0021269,1975,1,1
Europe_Eastern,Root_Tuber,Root_Tuber_NevaR,Root_Tuber_NevaR,1975,0.0023135,1975,1,1
Europe_Eastern,Wheat,Wheat_NevaR,Wheat_NevaR,1975,0.0003288,1975,1,1
Europe_Eastern,Corn,Corn_WislaR,Corn_WislaR,1975,0.0179219,1975,1,1
Europe_Eastern,FiberCrop,FiberCrop_WislaR,FiberCrop_WislaR,1975,0.0162892,1975,1,1
Europe_Eastern,FodderGrass,FodderGrass_WislaR,FodderGrass_WislaR,1975,0,1975,0,0
Europe_Eastern,FodderHerb,FodderHerb_WislaR,FodderHerb_WislaR,1975,2.3239392,1975,1,1
Europe_Eastern,MiscCrop,MiscCrop_WislaR,MiscCrop_WislaR,1975,0.3936263,1975,1,1
Europe_Eastern,OilCrop,OilCrop_WislaR,OilCrop_WislaR,1975,0.0102847,1975,1,1
Europe_Eastern,OtherGrain,OtherGrain_WislaR,OtherGrain_WislaR,1975,0.5143069,1975,1,1
Europe_Eastern,Rice,Rice_WislaR,Rice_WislaR,1975,0.0012463,1975,1,1
Europe_Eastern,Root_Tuber,Root_Tuber_WislaR,Root_Tuber_WislaR,1975,1.5693979,1975,1,1
Europe_Eastern,SugarCrop,SugarCrop_WislaR,SugarCrop_WislaR,1975,1.5254128,1975,1,1
Europe_Eastern,Wheat,Wheat_WislaR,Wheat_WislaR,1975,1.0387017,1975,1,1
Europe_Non_EU,Corn,Corn_AdrBlkSea,Corn_AdrBlkSea,1975,1.6918583,1975,1,1
Europe_Non_EU,FiberCrop,FiberCrop_AdrBlkSea,FiberCrop_AdrBlkSea,1975,0.0005648,1975,1,1
Europe_Non_EU,FodderHerb,FodderHerb_AdrBlkSea,FodderHerb_AdrBlkSea,1975,1.1547605,1975,1,1
Europe_Non_EU,MiscCrop,MiscCrop_AdrBlkSea,MiscCrop_AdrBlkSea,1975,2.0940671,1975,1,1
Europe_Non_EU,OilCrop,OilCrop_AdrBlkSea,OilCrop_AdrBlkSea,1975,0.4469798,1975,1,1
Europe_Non_EU,OtherGrain,OtherGrain_AdrBlkSea,OtherGrain_AdrBlkSea,1975,0.3994095,1975,1,1
Europe_Non_EU,Rice,Rice_AdrBlkSea,Rice_AdrBlkSea,1975,0.1544287,1975,1,1
Europe_Non_EU,Root_Tuber,Root_Tuber_AdrBlkSea,Root_Tuber_AdrBlkSea,1975,0.5531473,1975,1,1
Europe_Non_EU,SugarCrop,SugarCrop_AdrBlkSea,SugarCrop_AdrBlkSea,1975,0.6365081,1975,1,1
Europe_Non_EU,Wheat,Wheat_AdrBlkSea,Wheat_AdrBlkSea,1975,2.4982361,1975,1,1
Europe_Non_EU,Corn,Corn_BlackSeaS,Corn_BlackSeaS,1975,0.8244033,1975,1,1
Europe_Non_EU,FiberCrop,FiberCrop_BlackSeaS,FiberCrop_BlackSeaS,1975,0.0071463,1975,1,1
Europe_Non_EU,FodderHerb,FodderHerb_BlackSeaS,FodderHerb_BlackSeaS,1975,1.1800642,1975,1,1
Europe_Non_EU,MiscCrop,MiscCrop_BlackSeaS,MiscCrop_BlackSeaS,1975,7.6176567,1975,1,1
Europe_Non_EU,OilCrop,OilCrop_BlackSeaS,OilCrop_BlackSeaS,1975,0.3849984,1975,1,1
Europe_Non_EU,OtherGrain,OtherGrain_BlackSeaS,OtherGrain_BlackSeaS,1975,2.719047,1975,1,1
Europe_Non_EU,Rice,Rice_BlackSeaS,Rice_BlackSeaS,1975,0.130468,1975,1,1
Europe_Non_EU,Root_Tuber,Root_Tuber_BlackSeaS,Root_Tuber_BlackSeaS,1975,1.6048298,1975,1,1
Europe_Non_EU,SugarCrop,SugarCrop_BlackSeaS,SugarCrop_BlackSeaS,1975,5.0065947,1975,1,1
Europe_Non_EU,Wheat,Wheat_BlackSeaS,Wheat_BlackSeaS,1975,6.4599603,1975,1,1
Europe_Non_EU,Corn,Corn_CaspianSW,Corn_CaspianSW,1975,0.0014132,1975,1,1
Europe_Non_EU,FiberCrop,FiberCrop_CaspianSW,FiberCrop_CaspianSW,1975,2.83e-05,1975,1,1
Europe_Non_EU,FodderHerb,FodderHerb_CaspianSW,FodderHerb_CaspianSW,1975,0.1269089,1975,1,1
Europe_Non_EU,MiscCrop,MiscCrop_CaspianSW,MiscCrop_CaspianSW,1975,0.686832,1975,1,1
Europe_Non_EU,OilCrop,OilCrop_CaspianSW,OilCrop_CaspianSW,1975,0.0306288,1975,1,1
Europe_Non_EU,OtherGrain,OtherGrain_CaspianSW,OtherGrain_CaspianSW,1975,0.1540951,1975,1,1
Europe_Non_EU,Rice,Rice_CaspianSW,Rice_CaspianSW,1975,8.69e-05,1975,1,1
Europe_Non_EU,Root_Tuber,Root_Tuber_CaspianSW,Root_Tuber_CaspianSW,1975,0.0764342,1975,1,1
Europe_Non_EU,SugarCrop,SugarCrop_CaspianSW,SugarCrop_CaspianSW,1975,0.2536073,1975,1,1
Europe_Non_EU,Wheat,Wheat_CaspianSW,Wheat_CaspianSW,1975,0.2269595,1975,1,1
Europe_Non_EU,Corn,Corn_DanubeR,Corn_DanubeR,1975,6.079659,1975,1,1
Europe_Non_EU,FiberCrop,FiberCrop_DanubeR,FiberCrop_DanubeR,1975,6.21e-05,1975,1,1
Europe_Non_EU,FodderHerb,FodderHerb_DanubeR,FodderHerb_DanubeR,1975,1.7276572,1975,1,1
Europe_Non_EU,MiscCrop,MiscCrop_DanubeR,MiscCrop_DanubeR,1975,1.8237768,1975,1,1
Europe_Non_EU,OilCrop,OilCrop_DanubeR,OilCrop_DanubeR,1975,0.3743664,1975,1,1
Europe_Non_EU,OtherGrain,OtherGrain_DanubeR,OtherGrain_DanubeR,1975,0.4482039,1975,1,1
Europe_Non_EU,Root_Tuber,Root_Tuber_DanubeR,Root_Tuber_DanubeR,1975,0.9996853,1975,1,1
Europe_Non_EU,SugarCrop,SugarCrop_DanubeR,SugarCrop_DanubeR,1975,1.2315789,1975,1,1
Europe_Non_EU,Wheat,Wheat_DanubeR,Wheat_DanubeR,1975,2.4330349,1975,1,1
Europe_Non_EU,Corn,Corn_EJrdnSyr,Corn_EJrdnSyr,1975,0.0037616,1975,1,1
Europe_Non_EU,FiberCrop,FiberCrop_EJrdnSyr,FiberCrop_EJrdnSyr,1975,0.0057046,1975,1,1
Europe_Non_EU,FodderHerb,FodderHerb_EJrdnSyr,FodderHerb_EJrdnSyr,1975,0.0066721,1975,1,1
Europe_Non_EU,MiscCrop,MiscCrop_EJrdnSyr,MiscCrop_EJrdnSyr,1975,0.0398144,1975,1,1
Europe_Non_EU,OilCrop,OilCrop_EJrdnSyr,OilCrop_EJrdnSyr,1975,0.0019481,1975,1,1
Europe_Non_EU,OtherGrain,OtherGrain_EJrdnSyr,OtherGrain_EJrdnSyr,1975,0.0210678,1975,1,1
Europe_Non_EU,Root_Tuber,Root_Tuber_EJrdnSyr,Root_Tuber_EJrdnSyr,1975,0.002751,1975,1,1
Europe_Non_EU,SugarCrop,SugarCrop_EJrdnSyr,SugarCrop_EJrdnSyr,1975,0.0055876,1975,1,1
Europe_Non_EU,Wheat,Wheat_EJrdnSyr,Wheat_EJrdnSyr,1975,0.0298154,1975,1,1
Europe_Non_EU,Corn,Corn_MeditE,Corn_MeditE,1975,1.137926,1975,1,1
Europe_Non_EU,FiberCrop,FiberCrop_MeditE,FiberCrop_MeditE,1975,0.753447,1975,1,1
Europe_Non_EU,FodderHerb,FodderHerb_MeditE,FodderHerb_MeditE,1975,1.0053898,1975,1,1
Europe_Non_EU,MiscCrop,MiscCrop_MeditE,MiscCrop_MeditE,1975,6.3106285,1975,1,1
Europe_Non_EU,OilCrop,OilCrop_MeditE,OilCrop_MeditE,1975,0.3657495,1975,1,1
Europe_Non_EU,OtherGrain,OtherGrain_MeditE,OtherGrain_MeditE,1975,2.1328867,1975,1,1
Europe_Non_EU,Rice,Rice_MeditE,Rice_MeditE,1975,0.0142762,1975,1,1
Europe_Non_EU,Root_Tuber,Root_Tuber_MeditE,Root_Tuber_MeditE,1975,1.7484087,1975,1,1
Europe_Non_EU,SugarCrop,SugarCrop_MeditE,SugarCrop_MeditE,1975,3.4197035,1975,1,1
Europe_Non_EU,Wheat,Wheat_MeditE,Wheat_MeditE,1975,5.8507555,1975,1,1
Europe_Non_EU,Corn,Corn_TigrEuphR,Corn_TigrEuphR,1975,0.0458529,1975,1,1
Europe_Non_EU,FiberCrop,FiberCrop_TigrEuphR,FiberCrop_TigrEuphR,1975,0.7042903,1975,1,1
Europe_Non_EU,FodderHerb,FodderHerb_TigrEuphR,FodderHerb_TigrEuphR,1975,0.5496131,1975,1,1
Europe_Non_EU,MiscCrop,MiscCrop_TigrEuphR,MiscCrop_TigrEuphR,1975,3.4072111,1975,1,1
Europe_Non_EU,OilCrop,OilCrop_TigrEuphR,OilCrop_TigrEuphR,1975,0.1391638,1975,1,1
Europe_Non_EU,OtherGrain,OtherGrain_TigrEuphR,OtherGrain_TigrEuphR,1975,0.6729388,1975,1,1
Europe_Non_EU,Rice,Rice_TigrEuphR,Rice_TigrEuphR,1975,0.0071055,1975,1,1
Europe_Non_EU,Root_Tuber,Root_Tuber_TigrEuphR,Root_Tuber_TigrEuphR,1975,0.1047198,1975,1,1
Europe_Non_EU,SugarCrop,SugarCrop_TigrEuphR,SugarCrop_TigrEuphR,1975,0.8285165,1975,1,1
Europe_Non_EU,Wheat,Wheat_TigrEuphR,Wheat_TigrEuphR,1975,1.5819233,1975,1,1
European Free Trade Association,Corn,Corn_DanubeR,Corn_DanubeR,1975,0.0024434,1975,1,1
European Free Trade Association,FodderGrass,FodderGrass_DanubeR,FodderGrass_DanubeR,1975,0.002742,1975,1,1
European Free Trade Association,FodderHerb,FodderHerb_DanubeR,FodderHerb_DanubeR,1975,0.0128522,1975,1,1
European Free Trade Association,MiscCrop,MiscCrop_DanubeR,MiscCrop_DanubeR,1975,0.008056,1975,1,1
European Free Trade Association,OilCrop,OilCrop_DanubeR,OilCrop_DanubeR,1975,0.0002645,1975,1,1
European Free Trade Association,OtherGrain,OtherGrain_DanubeR,OtherGrain_DanubeR,1975,0.0043145,1975,1,1
European Free Trade Association,Root_Tuber,Root_Tuber_DanubeR,Root_Tuber_DanubeR,1975,0.0051967,1975,1,1
European Free Trade Association,SugarCrop,SugarCrop_DanubeR,SugarCrop_DanubeR,1975,0.0016641,1975,1,1
European Free Trade Association,Wheat,Wheat_DanubeR,Wheat_DanubeR,1975,0.0020488,1975,1,1
European Free Trade Association,Corn,Corn_PoR,Corn_PoR,1975,0.0026625,1975,1,1
European Free Trade Association,FodderGrass,FodderGrass_PoR,FodderGrass_PoR,1975,0.0077631,1975,1,1
European Free Trade Association,FodderHerb,FodderHerb_PoR,FodderHerb_PoR,1975,0.0363831,1975,1,1
European Free Trade Association,MiscCrop,MiscCrop_PoR,MiscCrop_PoR,1975,0.0210343,1975,1,1
European Free Trade Association,OilCrop,OilCrop_PoR,OilCrop_PoR,1975,0.0004554,1975,1,1
European Free Trade Association,OtherGrain,OtherGrain_PoR,OtherGrain_PoR,1975,0.009852,1975,1,1
European Free Trade Association,Root_Tuber,Root_Tuber_PoR,Root_Tuber_PoR,1975,0.0254797,1975,1,1
European Free Trade Association,SugarCrop,SugarCrop_PoR,SugarCrop_PoR,1975,0.009914,1975,1,1
European Free Trade Association,Wheat,Wheat_PoR,Wheat_PoR,1975,0.005872,1975,1,1
European Free Trade Association,Corn,Corn_RhineR,Corn_RhineR,1975,0.1029029,1975,1,1
European Free Trade Association,FodderGrass,FodderGrass_RhineR,FodderGrass_RhineR,1975,0.2887124,1975,1,1
European Free Trade Association,FodderHerb,FodderHerb_RhineR,FodderHerb_RhineR,1975,1.3531409,1975,1,1
European Free Trade Association,MiscCrop,MiscCrop_RhineR,MiscCrop_RhineR,1975,0.7726842,1975,1,1
European Free Trade Association,OilCrop,OilCrop_RhineR,OilCrop_RhineR,1975,0.0218683,1975,1,1
European Free Trade Association,OtherGrain,OtherGrain_RhineR,OtherGrain_RhineR,1975,0.3945698,1975,1,1
European Free Trade Association,Root_Tuber,Root_Tuber_RhineR,Root_Tuber_RhineR,1975,0.8772604,1975,1,1
European Free Trade Association,SugarCrop,SugarCrop_RhineR,SugarCrop_RhineR,1975,0.4385238,1975,1,1
European Free Trade Association,Wheat,Wheat_RhineR,Wheat_RhineR,1975,0.2678645,1975,1,1
European Free Trade Association,Corn,Corn_RhoneR,Corn_RhoneR,1975,0.0177912,1975,1,1
European Free Trade Association,FodderGrass,FodderGrass_RhoneR,FodderGrass_RhoneR,1975,0.0554096,1975,1,1
European Free Trade Association,FodderHerb,FodderHerb_RhoneR,FodderHerb_RhoneR,1975,0.2596934,1975,1,1
European Free Trade Association,MiscCrop,MiscCrop_RhoneR,MiscCrop_RhoneR,1975,0.1439842,1975,1,1
European Free Trade Association,OilCrop,OilCrop_RhoneR,OilCrop_RhoneR,1975,0.0039847,1975,1,1
European Free Trade Association,OtherGrain,OtherGrain_RhoneR,OtherGrain_RhoneR,1975,0.0759291,1975,1,1
European Free Trade Association,Root_Tuber,Root_Tuber_RhoneR,Root_Tuber_RhoneR,1975,0.1599607,1975,1,1
European Free Trade Association,SugarCrop,SugarCrop_RhoneR,SugarCrop_RhoneR,1975,0.0837642,1975,1,1
European Free Trade Association,Wheat,Wheat_RhoneR,Wheat_RhoneR,1975,0.0508968,1975,1,1
European Free Trade Association,FodderGrass,FodderGrass_ScndnvN,FodderGrass_ScndnvN,1975,0.4170972,1975,1,1
European Free Trade Association,FodderHerb,FodderHerb_ScndnvN,FodderHerb_ScndnvN,1975,0.0184709,1975,1,1
European Free Trade Association,MiscCrop,MiscCrop_ScndnvN,MiscCrop_ScndnvN,1975,0.0993211,1975,1,1
European Free Trade Association,OilCrop,OilCrop_ScndnvN,OilCrop_ScndnvN,1975,0.0033923,1975,1,1
European Free Trade Association,OtherGrain,OtherGrain_ScndnvN,OtherGrain_ScndnvN,1975,0.6589714,1975,1,1
European Free Trade Association,Root_Tuber,Root_Tuber_ScndnvN,Root_Tuber_ScndnvN,1975,0.4001896,1975,1,1
European Free Trade Association,Wheat,Wheat_ScndnvN,Wheat_ScndnvN,1975,0.0931269,1975,1,1
European Free Trade Association,FodderGrass,FodderGrass_Sweden,FodderGrass_Sweden,1975,0.0116334,1975,1,1
European Free Trade Association,FodderHerb,FodderHerb_Sweden,FodderHerb_Sweden,1975,0.0005155,1975,1,1
European Free Trade Association,MiscCrop,MiscCrop_Sweden,MiscCrop_Sweden,1975,0.0026045,1975,1,1
European Free Trade Association,OilCrop,OilCrop_Sweden,OilCrop_Sweden,1975,0.0001061,1975,1,1
European Free Trade Association,OtherGrain,OtherGrain_Sweden,OtherGrain_Sweden,1975,0.0182241,1975,1,1
European Free Trade Association,Root_Tuber,Root_Tuber_Sweden,Root_Tuber_Sweden,1975,0.0110485,1975,1,1
European Free Trade Association,Wheat,Wheat_Sweden,Wheat_Sweden,1975,0.0025736,1975,1,1
India,Corn,Corn_BengalBay,Corn_BengalBay,1975,0.0043839,1975,1,1
India,FiberCrop,FiberCrop_BengalBay,FiberCrop_BengalBay,1975,0.0038361,1975,1,1
India,FodderGrass,FodderGrass_BengalBay,FodderGrass_BengalBay,1975,0.0800294,1975,1,1
India,MiscCrop,MiscCrop_BengalBay,MiscCrop_BengalBay,1975,0.0262053,1975,1,1
India,OilCrop,OilCrop_BengalBay,OilCrop_BengalBay,1975,0.0024254,1975,1,1
India,OtherGrain,OtherGrain_BengalBay,OtherGrain_BengalBay,1975,0.001959,1975,1,1
India,PalmFruit,PalmFruit_BengalBay,PalmFruit_BengalBay,1975,0.0011058,1975,1,1
India,Rice,Rice_BengalBay,Rice_BengalBay,1975,0.0351791,1975,1,1
India,Root_Tuber,Root_Tuber_BengalBay,Root_Tuber_BengalBay,1975,0.0083643,1975,1,1
India,SugarCrop,SugarCrop_BengalBay,SugarCrop_BengalBay,1975,0.0105714,1975,1,1
India,Wheat,Wheat_BengalBay,Wheat_BengalBay,1975,0.0038022,1975,1,1
India,Corn,Corn_BengalW,Corn_BengalW,1975,0.03643,1975,1,1
India,FiberCrop,FiberCrop_BengalW,FiberCrop_BengalW,1975,0.0876132,1975,1,1
India,FodderGrass,FodderGrass_BengalW,FodderGrass_BengalW,1975,2.1301634,1975,1,1
India,MiscCrop,MiscCrop_BengalW,MiscCrop_BengalW,1975,3.1001333,1975,1,1
India,OilCrop,OilCrop_BengalW,OilCrop_BengalW,1975,0.0786501,1975,1,1
India,OtherGrain,OtherGrain_BengalW,OtherGrain_BengalW,1975,0.026645,1975,1,1
India,PalmFruit,PalmFruit_BengalW,PalmFruit_BengalW,1975,0.0723447,1975,1,1
India,Rice,Rice_BengalW,Rice_BengalW,1975,5.2599021,1975,1,1
